in_basket,in_stock,product,price
83,179,laptop,3583.160992668433
122,91,Mysz bezprzewodowa,181.58251183142625
51,44,Monitor 4K,2042.4948489128224
8,54,laptop,3314.2391983270754
0,63,Monitor 4K,1234.9904999999999
160,125,laptop,4172.361595905962
64,65,Mysz bezprzewodowa,160.85024542985565
8,117,Monitor 4K,1281.9887937198514
2,50,Klawiatura mechaniczna,254.82867675806756
179,126,Klawiatura mechaniczna,721.2891495784661
5,145,Klawiatura mechaniczna,252.48372686145203
88,136,Monitor 4K,1665.2448850767805
23,15,Mysz bezprzewodowa,193.81824148086622
145,137,Mysz bezprzewodowa,148.70378633858317
165,152,laptop,4103.2844862699685
213,158,Monitor 4K,2220.6924662109727
54,62,Monitor 4K,1801.6677132463703
2,47,Mysz bezprzewodowa,107.37393608572451
192,176,Klawiatura mechaniczna,645.5219956929417
148,141,Monitor 4K,1939.8115649654014
244,175,Mysz bezprzewodowa,183.49659921332653
22,51,Monitor 4K,1535.0263916255403
23,53,laptop,3551.455008646219
102,78,Klawiatura mechaniczna,710.4218301164021
58,105,laptop,3651.650268984228
138,116,Mysz bezprzewodowa,180.33801175880697
1,60,Mysz bezprzewodowa,105.96210556842118
39,26,Monitor 4K,2215.06347622561
5,13,Monitor 4K,1508.2184664462745
63,74,Klawiatura mechaniczna,534.5785967797398
20,73,Monitor 4K,1424.3412610221767
2,11,Mysz bezprzewodowa,117.46233995825142
7,43,Monitor 4K,1331.5434710300492
1,62,Klawiatura mechaniczna,245.8067755730331
104,121,laptop,3912.6233942478016
121,170,laptop,3740.31127898671
85,112,Klawiatura mechaniczna,514.1778004752692
3,32,Monitor 4K,1294.4111229759285
128,81,Mysz bezprzewodowa,191.4319568920715
192,131,Monitor 4K,2169.9728323036643
302,190,Mysz bezprzewodowa,201.71217168357805
14,32,Mysz bezprzewodowa,128.3122717082783
16,20,Mysz bezprzewodowa,149.09995658036266
53,99,Klawiatura mechaniczna,436.2569552239071
125,153,Mysz bezprzewodowa,151.8311931803416
63,159,Monitor 4K,1481.2503322450925
87,57,Mysz bezprzewodowa,196.6388225490648
94,112,laptop,3909.2783173427247
142,102,Mysz bezprzewodowa,174.7556980465553
19,78,Mysz bezprzewodowa,117.93233539977794
29,37,Monitor 4K,1760.5716822020288
50,43,Klawiatura mechaniczna,682.9504943194826
34,87,Mysz bezprzewodowa,119.74946933776876
14,56,Monitor 4K,1401.354079942902
84,54,Monitor 4K,2216.1619467337714
77,73,Mysz bezprzewodowa,167.771190116245
132,119,Monitor 4K,1991.3587122551883
237,196,Mysz bezprzewodowa,178.15827299260457
114,145,laptop,3824.7242171174903
88,185,Monitor 4K,1524.368510379438
130,121,Monitor 4K,1919.3502499710196
105,144,Monitor 4K,1723.9606040021145
48,34,Klawiatura mechaniczna,753.406593483696
30,182,Mysz bezprzewodowa,115.10020995772904
123,148,Klawiatura mechaniczna,536.4693317482751
34,112,Mysz bezprzewodowa,122.83551482145516
6,27,Mysz bezprzewodowa,119.15473764195787
78,185,Mysz bezprzewodowa,133.4538902703892
0,1,Monitor 4K,1234.9904999999999
22,47,Klawiatura mechaniczna,403.55094473843485
14,26,Monitor 4K,1551.3478180439276
215,183,Monitor 4K,2059.4192362806057
1,1,Klawiatura mechaniczna,580.7625141231124
36,34,Mysz bezprzewodowa,168.29700468942988
119,122,laptop,3972.5394053851546
261,176,Monitor 4K,2226.8706759161496
29,139,laptop,3364.7101306070526
2,168,laptop,3209.870378875923
20,183,Klawiatura mechaniczna,280.4854907877376
129,162,Monitor 4K,1731.8141169215266
0,184,Mysz bezprzewodowa,104.96893855662317
289,192,Monitor 4K,2283.2074273100857
12,23,Mysz bezprzewodowa,134.79750020846652
7,7,Monitor 4K,1851.4808328821114
112,157,Mysz bezprzewodowa,150.49710271927466
45,69,Monitor 4K,1637.6267083101907
153,181,Klawiatura mechaniczna,538.4527211154085
51,126,laptop,3518.0620090009766
77,80,Monitor 4K,1835.0289903695991
22,20,Mysz bezprzewodowa,155.2649999898237
41,159,laptop,3403.9535364229
26,103,Monitor 4K,1396.5368549929733
35,121,Mysz bezprzewodowa,120.2117971848758
51,125,laptop,3538.16853043518
120,103,laptop,4155.326921346313
22,73,Klawiatura mechaniczna,345.27330910594
151,129,laptop,4280.094781985021
74,63,laptop,4146.506301718979
19,15,Monitor 4K,2036.6672875593138
65,83,Klawiatura mechaniczna,517.0190648312283
73,64,Monitor 4K,1937.5838555768944
88,195,Monitor 4K,1525.3992202701781
51,43,Monitor 4K,2018.3016898532187
57,136,laptop,3549.8656311997815
0,1,Monitor 4K,1234.9904999999999
123,107,Monitor 4K,1979.9214052172576
92,64,Klawiatura mechaniczna,739.4067354331121
36,116,Mysz bezprzewodowa,124.91566074237308
69,77,Monitor 4K,1841.9703906861441
3,8,laptop,3488.0500111000815
136,115,laptop,4177.364600271549
180,133,Mysz bezprzewodowa,186.09357605764578
29,26,Mysz bezprzewodowa,164.314321005258
271,183,Mysz bezprzewodowa,197.06363015069076
132,122,Klawiatura mechaniczna,651.6420869105618
103,79,Mysz bezprzewodowa,203.41868835922807
63,78,Monitor 4K,1734.6183352129865
62,129,laptop,3589.2648522235763
38,26,laptop,4352.027659207587
74,63,Klawiatura mechaniczna,635.1151219405632
59,65,Monitor 4K,1847.7925412126974
115,166,Monitor 4K,1663.976391709512
36,31,Monitor 4K,2039.0706729003757
77,110,Monitor 4K,1673.6392709088238
13,71,laptop,3338.196300455249
140,131,Mysz bezprzewodowa,166.86198662505427
217,198,Monitor 4K,1916.827522552126
87,151,Mysz bezprzewodowa,146.548106731221
16,26,Mysz bezprzewodowa,144.16506523233105
7,77,Mysz bezprzewodowa,109.80472946498966
18,33,laptop,3612.110513505671
119,107,Mysz bezprzewodowa,168.6142896233587
32,40,Monitor 4K,1789.796865438725
72,65,Mysz bezprzewodowa,169.86575385336553
4,7,Klawiatura mechaniczna,446.35908910174714
196,149,Mysz bezprzewodowa,202.77113793576748
15,41,Monitor 4K,1465.7859620730067
78,163,Monitor 4K,1526.7878062991092
62,126,Klawiatura mechaniczna,419.38642800127315
25,58,Monitor 4K,1533.5549073756324
104,86,laptop,4113.493825267842
74,174,Klawiatura mechaniczna,392.3395427414043
135,136,Monitor 4K,1911.6336173387738
12,38,Mysz bezprzewodowa,122.28439645692565
151,110,Klawiatura mechaniczna,731.7503738812552
35,92,Mysz bezprzewodowa,126.53834453076853
138,141,Monitor 4K,1865.4103045492345
0,2,laptop,3199.954602258708
112,86,Mysz bezprzewodowa,209.7944585909658
32,192,Klawiatura mechaniczna,303.582098626118
61,45,laptop,4240.37163657257
17,164,laptop,3286.044183154231
16,23,Monitor 4K,1670.9422452351448
227,148,laptop,4390.302655488435
73,68,Klawiatura mechaniczna,634.4377333429296
42,133,Klawiatura mechaniczna,362.47967009311765
53,34,Mysz bezprzewodowa,212.38009703370818
39,101,laptop,3528.896168337378
72,154,Monitor 4K,1516.591318250438
96,143,Klawiatura mechaniczna,485.2061934057421
61,45,laptop,4225.050613291086
117,78,Monitor 4K,2195.6871986992783
28,138,Klawiatura mechaniczna,308.741647417536
89,64,Klawiatura mechaniczna,735.5796752061926
252,168,Monitor 4K,2260.3569340565177
12,48,Klawiatura mechaniczna,334.05764041811307
135,173,Mysz bezprzewodowa,155.79449704688108
70,128,Mysz bezprzewodowa,139.64872831551486
128,93,Monitor 4K,2067.647820048472
14,23,Monitor 4K,1666.4837203478098
33,43,Klawiatura mechaniczna,520.0990233659978
153,106,Klawiatura mechaniczna,777.4994467995551
25,22,Monitor 4K,1994.839526794993
41,108,Klawiatura mechaniczna,376.5702425589685
40,75,laptop,3625.4214962982796
192,140,Klawiatura mechaniczna,730.8663571212103
24,17,Mysz bezprzewodowa,195.4915735049723
13,20,Monitor 4K,1703.5578938534072
161,129,laptop,4247.60399467393
31,101,laptop,3444.4600666712904
8,8,Monitor 4K,1835.6094828431105
6,106,Mysz bezprzewodowa,108.59520871557046
78,128,Monitor 4K,1607.5332301308686
123,96,Mysz bezprzewodowa,185.32998778807345
26,25,Monitor 4K,1927.395695218597
6,77,Klawiatura mechaniczna,268.4892019414367
96,140,Mysz bezprzewodowa,141.49332949083674
179,165,Klawiatura mechaniczna,641.8127624781017
7,19,laptop,3491.37507793394
38,54,Klawiatura mechaniczna,488.0725746349902
74,86,Klawiatura mechaniczna,533.2542159648144
72,73,Mysz bezprzewodowa,171.45300238375214
46,37,laptop,4287.765726465497
21,16,Mysz bezprzewodowa,195.93252799927555
10,43,Mysz bezprzewodowa,119.60412513630722
6,15,Mysz bezprzewodowa,122.09593906939966
209,192,Monitor 4K,1913.3757364674789
199,145,Monitor 4K,2094.3769674982964
9,35,Mysz bezprzewodowa,118.85486765314324
189,177,laptop,4074.9871976982686
47,32,Klawiatura mechaniczna,757.6692310967611
31,102,Mysz bezprzewodowa,122.04859528693522
257,179,Klawiatura mechaniczna,751.8829546154338
21,41,laptop,3602.0991732032335
0,6,laptop,3199.9727611575477
95,73,laptop,4268.645986707614
185,164,Monitor 4K,2020.6038490438655
100,107,Monitor 4K,1864.5739182169937
12,180,Klawiatura mechaniczna,267.3695274253822
54,67,Klawiatura mechaniczna,534.838314382908
27,23,Klawiatura mechaniczna,664.3458384170276
19,38,Klawiatura mechaniczna,417.4897069174712
166,149,Mysz bezprzewodowa,174.1774520768421
17,14,Mysz bezprzewodowa,190.42351360088105
0,12,laptop,3200.0187921024585
7,95,Klawiatura mechaniczna,264.8107788876708
38,107,Monitor 4K,1445.109533945772
0,117,Klawiatura mechaniczna,240.05226424084393
88,62,laptop,4374.932993253839
41,193,Klawiatura mechaniczna,319.76850479560363
30,156,Monitor 4K,1352.5050019395676
220,140,Klawiatura mechaniczna,777.7213717811309
69,97,Mysz bezprzewodowa,147.0012867388421
142,179,Monitor 4K,1764.7077875288885
167,120,laptop,4281.846409372501
8,128,laptop,3251.333181926145
45,67,Mysz bezprzewodowa,146.85175355180237
35,52,Monitor 4K,1670.841520543101
1,84,Mysz bezprzewodowa,105.62168606468173
57,187,Klawiatura mechaniczna,347.04777299518076
18,55,laptop,3464.1121237173184
0,4,laptop,3199.990113426081
2,9,Mysz bezprzewodowa,120.43311394272777
65,189,Klawiatura mechaniczna,362.356373578423
34,25,Monitor 4K,2007.4049440846165
83,169,Klawiatura mechaniczna,415.23421072763665
49,127,Monitor 4K,1515.3109806401828
121,183,Mysz bezprzewodowa,140.36115093971614
237,172,Klawiatura mechaniczna,735.6930130414041
19,58,Monitor 4K,1454.1253199889097
17,30,Mysz bezprzewodowa,138.63660359948489
8,71,Mysz bezprzewodowa,110.73024517897912
8,17,Klawiatura mechaniczna,411.8823058588345
13,15,laptop,3961.750599669082
11,29,laptop,3502.3891133060492
10,16,Mysz bezprzewodowa,148.3952430032196
94,116,Klawiatura mechaniczna,524.0261123622997
114,79,laptop,4347.909770117513
77,57,Monitor 4K,2063.1706232277284
25,180,laptop,3316.648246706264
36,124,Monitor 4K,1434.2878848816672
60,52,Klawiatura mechaniczna,658.7817015802239
43,134,Klawiatura mechaniczna,364.24450044132163
26,51,Klawiatura mechaniczna,429.7808031857525
163,151,laptop,4107.702162137967
62,155,laptop,3539.5210399156044
58,41,Monitor 4K,1992.373283655431
22,57,laptop,3527.6607899039996
3,32,laptop,3279.14767189846
66,62,Mysz bezprzewodowa,177.55878117855772
28,193,laptop,3310.4688997683734
84,68,Mysz bezprzewodowa,174.2172284612906
38,131,Klawiatura mechaniczna,344.8246052046081
36,96,Monitor 4K,1500.9981840358382
175,197,Monitor 4K,1815.8960115781356
174,137,Monitor 4K,2153.23519357006
245,173,laptop,4173.722736523757
41,34,Klawiatura mechaniczna,705.5453782327527
190,197,Monitor 4K,1886.6815567120982
59,69,laptop,3852.8283714359254
202,171,Klawiatura mechaniczna,664.7991336204708
39,43,Mysz bezprzewodowa,153.56893986785138
20,15,Mysz bezprzewodowa,171.14356262338208
172,127,laptop,4201.360591581365
4,6,Monitor 4K,1680.7417753907234
28,148,Klawiatura mechaniczna,308.66690187317863
22,161,Monitor 4K,1326.2883223125216
13,11,Monitor 4K,1995.5131230710078
199,137,Mysz bezprzewodowa,198.8699264761042
127,158,laptop,3817.9203768725965
7,13,laptop,3637.6004144533053
229,146,Monitor 4K,2206.6697666402392
174,151,Mysz bezprzewodowa,181.85423724693302
15,54,laptop,3407.029394358044
124,152,Klawiatura mechaniczna,526.4590802872742
174,122,Mysz bezprzewodowa,202.29420384896255
257,179,Mysz bezprzewodowa,190.5338249820611
147,103,Mysz bezprzewodowa,186.08957589770654
152,131,laptop,4197.962271041909
144,111,Monitor 4K,2044.5674647101266
14,14,laptop,3963.8885460466026
0,2,Mysz bezprzewodowa,105.00283489588627
90,173,Klawiatura mechaniczna,426.29292632220717
9,15,Monitor 4K,1648.0239255643423
165,114,laptop,4398.485598431341
255,163,Klawiatura mechaniczna,817.646484045512
21,88,Mysz bezprzewodowa,119.23749240302762
36,143,laptop,3397.783619568369
17,48,Monitor 4K,1476.2775708442018
28,146,laptop,3355.3069105401264
201,154,Monitor 4K,2133.0778548397648
23,56,laptop,3547.989353671825
13,51,Mysz bezprzewodowa,120.2937316649764
4,30,Monitor 4K,1325.8898510327235
45,100,laptop,3570.6494227038997
16,19,Monitor 4K,1813.546859402692
49,36,laptop,4364.832043055015
64,63,Monitor 4K,1873.1735706433608
31,45,Monitor 4K,1734.5585796539726
53,58,Klawiatura mechaniczna,577.3811778071185
101,83,Klawiatura mechaniczna,697.8797387012029
176,150,laptop,4072.9186455309214
18,16,Mysz bezprzewodowa,186.13264130575223
84,131,Mysz bezprzewodowa,147.40068503136018
35,23,Monitor 4K,2219.0847417600444
10,66,Monitor 4K,1342.7877855570862
24,17,laptop,4350.604419014752
128,113,Mysz bezprzewodowa,160.05989198680317
12,123,Mysz bezprzewodowa,111.39617537413585
153,151,Monitor 4K,1847.3577334022334
59,55,Klawiatura mechaniczna,619.3338178444963
39,92,Klawiatura mechaniczna,395.0877095333724
208,143,laptop,4354.379077265216
171,140,laptop,4208.812102216301
162,143,laptop,4083.6157179804795
244,178,laptop,4318.163994863204
265,181,Mysz bezprzewodowa,195.46198700936054
31,74,Mysz bezprzewodowa,130.0519801809375
6,18,Klawiatura mechaniczna,353.9064042108467
54,37,laptop,4330.951169052831
25,85,Mysz bezprzewodowa,124.8799548272325
174,111,Mysz bezprzewodowa,185.77076216051086
5,59,Klawiatura mechaniczna,270.42959738911173
20,14,laptop,4420.214122930385
27,20,Klawiatura mechaniczna,718.6383494016507
4,193,laptop,3217.764084416556
23,70,laptop,3481.9706689678974
68,141,Monitor 4K,1553.5260001700442
156,135,Monitor 4K,2059.066438675908
58,108,laptop,3612.7988269361786
108,99,Monitor 4K,1891.8634864883168
29,184,Monitor 4K,1336.6531185396082
32,140,Klawiatura mechaniczna,324.1078111138618
6,57,Klawiatura mechaniczna,279.60308483545464
218,176,Monitor 4K,1979.7655971228317
173,151,Klawiatura mechaniczna,643.3382745000266
142,139,laptop,4004.8278283755963
53,107,laptop,3589.079530049193
99,82,Monitor 4K,1988.025323007096
1,11,laptop,3273.58180255837
5,4,Mysz bezprzewodowa,172.077775782342
84,68,Mysz bezprzewodowa,184.13744472417721
47,54,Mysz bezprzewodowa,157.9285172963799
52,43,laptop,4209.508700809699
264,168,Klawiatura mechaniczna,817.7245344019017
54,176,Klawiatura mechaniczna,344.68820521577845
44,133,Monitor 4K,1471.2861158760131
0,1,Mysz bezprzewodowa,105.02347519559706
4,19,Klawiatura mechaniczna,315.4729400048985
34,109,Monitor 4K,1463.450626180107
62,143,Klawiatura mechaniczna,395.4389974972237
197,194,Klawiatura mechaniczna,591.0806162253983
2,101,laptop,3215.3896835475934
148,115,Mysz bezprzewodowa,165.3385624551167
40,97,laptop,3518.558362505055
4,9,laptop,3530.059199845478
84,60,Monitor 4K,2154.9425054202134
128,92,Mysz bezprzewodowa,182.82331394560194
16,196,Klawiatura mechaniczna,271.33826890853175
0,8,Monitor 4K,1234.9904999999999
54,153,laptop,3489.0571797128396
58,51,Klawiatura mechaniczna,686.5915858407271
126,154,Klawiatura mechaniczna,527.2164695850689
111,90,Klawiatura mechaniczna,674.6694277987915
55,171,laptop,3461.323515957675
84,59,laptop,4426.392562931793
146,93,Monitor 4K,2234.4825255015553
3,13,Mysz bezprzewodowa,117.91753217076945
73,161,Klawiatura mechaniczna,392.2195203159839
2,2,Mysz bezprzewodowa,159.12383907976312
17,56,laptop,3451.4815334350246
194,172,Klawiatura mechaniczna,646.1074670379221
287,187,Klawiatura mechaniczna,782.5683165270789
48,88,Mysz bezprzewodowa,139.4125306707182
66,42,laptop,4469.3060481671955
4,152,Mysz bezprzewodowa,106.45263832311626
25,83,Mysz bezprzewodowa,123.88556633766893
69,60,laptop,4067.1683042993895
68,197,Mysz bezprzewodowa,120.83977018701002
86,191,Klawiatura mechaniczna,403.8527271140787
20,102,laptop,3356.8930023624057
164,137,Klawiatura mechaniczna,659.2595007742299
82,72,laptop,4176.805485533095
115,132,Monitor 4K,1725.9181382952493
68,84,laptop,3851.6414013309914
2,68,Klawiatura mechaniczna,250.53048081609452
236,165,Klawiatura mechaniczna,780.7341616048607
168,145,Monitor 4K,1936.0229187839154
179,196,Monitor 4K,1811.8652098271132
1,92,Mysz bezprzewodowa,105.48838708684474
32,39,Klawiatura mechaniczna,513.7844062513044
5,96,laptop,3239.227955906529
9,9,Klawiatura mechaniczna,615.3184843005171
193,181,laptop,4056.599252642644
105,67,Mysz bezprzewodowa,213.64085189347782
45,67,Mysz bezprzewodowa,140.17663653659886
261,197,Mysz bezprzewodowa,195.60152567754383
5,12,Monitor 4K,1527.9192782736786
11,19,Mysz bezprzewodowa,142.25277806629146
190,174,Monitor 4K,1930.5114363128175
0,12,Mysz bezprzewodowa,105.01387847840323
193,178,laptop,4079.93479051401
256,163,laptop,4483.980935097609
7,21,Klawiatura mechaniczna,360.87482105122444
151,100,Mysz bezprzewodowa,213.75719206031954
105,167,Klawiatura mechaniczna,454.85492127474174
68,63,Klawiatura mechaniczna,634.4177841412761
4,68,Klawiatura mechaniczna,259.6108261530336
9,29,Mysz bezprzewodowa,124.69880700428834
19,24,Monitor 4K,1688.7980440257759
26,84,Mysz bezprzewodowa,123.15323895019198
14,38,Mysz bezprzewodowa,126.42953918755522
26,27,Mysz bezprzewodowa,162.70383383891735
87,67,Monitor 4K,2044.7745255790558
202,134,Klawiatura mechaniczna,787.298537988089
61,103,Mysz bezprzewodowa,141.3610630727872
253,181,Klawiatura mechaniczna,742.9077391967293
177,163,Mysz bezprzewodowa,175.22777696877267
137,157,Monitor 4K,1870.5080929589708
42,46,Klawiatura mechaniczna,570.9377482324674
32,49,Mysz bezprzewodowa,138.5704486446289
5,154,laptop,3226.3950728375216
70,69,laptop,4024.574569961315
74,118,laptop,3717.382547547419
123,81,Monitor 4K,2180.747854576813
29,108,Klawiatura mechaniczna,329.9122386698108
131,148,Klawiatura mechaniczna,549.6376315493851
2,4,Klawiatura mechaniczna,416.333422232723
4,89,Klawiatura mechaniczna,255.32376271105062
135,148,laptop,3920.9769468612926
2,8,laptop,3398.5438467582885
14,29,laptop,3575.251289425821
10,40,Mysz bezprzewodowa,121.97955374749651
122,83,Monitor 4K,2250.7335363749644
13,111,Monitor 4K,1314.3428364286588
197,189,Klawiatura mechaniczna,621.3934909129807
244,191,Klawiatura mechaniczna,700.798905700008
135,157,Monitor 4K,1794.1506159104747
0,1,Mysz bezprzewodowa,105.01427505924465
22,25,Mysz bezprzewodowa,155.6743025241917
123,135,Mysz bezprzewodowa,163.90427160982358
3,60,laptop,3237.191569092068
202,151,laptop,4231.130657025758
59,64,Klawiatura mechaniczna,570.8385525529246
252,193,Klawiatura mechaniczna,722.3624413148013
108,179,Klawiatura mechaniczna,476.96907716502926
30,138,laptop,3356.922884311672
10,20,laptop,3575.972035974907
77,177,Mysz bezprzewodowa,134.52936879768043
5,9,Klawiatura mechaniczna,443.48560341387946
22,34,Mysz bezprzewodowa,143.29890601611663
57,159,Monitor 4K,1485.3836708209908
23,19,Monitor 4K,1976.3515579065386
29,19,Mysz bezprzewodowa,187.78626566247422
164,171,laptop,3932.7356130794697
52,40,laptop,4253.385049640511
44,77,Monitor 4K,1597.213950738799
49,87,Klawiatura mechaniczna,440.31529071758337
43,73,Mysz bezprzewodowa,144.7987392569276
180,124,Mysz bezprzewodowa,186.92932481159215
33,58,Monitor 4K,1626.5121307466443
121,191,Klawiatura mechaniczna,460.64838993403254
48,67,Mysz bezprzewodowa,142.41456247161878
7,38,laptop,3354.108131622146
100,85,Mysz bezprzewodowa,181.72528402690403
160,186,Monitor 4K,1735.2235484792118
26,74,Klawiatura mechaniczna,359.8648202915998
0,3,Mysz bezprzewodowa,104.9996047513125
0,19,Klawiatura mechaniczna,240.01275040532713
9,36,laptop,3385.305261597464
47,184,Monitor 4K,1403.1298208661847
115,164,laptop,3744.891909547691
152,119,Mysz bezprzewodowa,181.731339688302
78,163,laptop,3555.5307262185815
53,51,laptop,4072.571054380127
113,115,Mysz bezprzewodowa,166.67003725650522
31,36,Monitor 4K,1826.0801462709906
77,134,laptop,3652.368009809377
37,66,Monitor 4K,1611.1265859310163
183,197,Klawiatura mechaniczna,565.4008977444996
56,39,Klawiatura mechaniczna,774.5346040103182
197,169,Monitor 4K,2088.7064487907815
163,153,Klawiatura mechaniczna,631.1820651956918
10,33,Monitor 4K,1422.4528595388792
49,186,Klawiatura mechaniczna,335.06732532653893
51,110,laptop,3581.424157763556
46,43,Monitor 4K,1922.9530661682547
168,136,Mysz bezprzewodowa,185.31536450646502
